smiles,num_neigh,id_molecola,pred
CO,2,7376,1
C=O,2,7376,1
OC1CCCC1,2,7376,1
CC1C=CCCC1,3,7376,1
CC1CC=CCC1,3,7376,1
CC1C=CCCC1,3,7376,1
CC,2,7376,1
C=O,2,7376,1
CC,2,7376,1
CC,2,7376,1
CC,2,7376,1
C=O,2,7376,1
CC,2,7377,1
CC,2,7377,1
CCO,1,7377,1
Cc1ccccc1,1,7377,1
CC,2,7378,1
C=CC,1,7378,1
CC=O,1,7378,1
CC,2,7379,1
CC=O,1,7379,1
CC1=CCCCC1,1,7379,1
CC,2,7380,0
CC=O,1,7380,0
Cc1ccccc1,1,7380,0
CC,2,7381,0
NC1=NN=CCCO1,2,7381,0
CC,2,7381,0
CC,2,7381,0
Cc1ccccc1,1,7381,0
CC,2,7382,0
CC,3,7382,0
CC,3,7382,0
CC,3,7382,0
CO,2,7382,0
C=O,2,7382,0
CC,2,7383,0
CC,3,7383,0
CC,3,7383,0
CC,3,7383,0
CC=O,1,7383,0
CC,2,7384,1
Oc1ccccc1,2,7384,1
Oc1ccccc1,2,7384,1
CC,2,7384,1
Oc1ccccc1,2,7384,1
Oc1ccccc1,2,7384,1
CC,2,7385,1
CC,2,7385,1
Oc1ccccc1,2,7385,1
Oc1ccccc1,2,7385,1
c1ccc2c(c1)OCO2,1,7385,1
CC,2,7386,1
CCO,1,7386,1
c1ccc2c(c1)OCO2,1,7386,1
c1ccc2c(c1)OCO2,1,7386,1
CC,2,7387,1
Cc1ccccc1,1,7387,1
CC=O,1,7387,1
CC,2,7388,1
CC,2,7388,1
C=C,2,7388,1
C=CC,1,7388,1
CC,2,7389,1
CO,2,7389,1
CC,2,7389,1
C=C,2,7389,1
C=CC,1,7389,1
CC,2,7390,1
CC,3,7390,1
C[C@@H]1CCCCO1,4,7390,1
C=O,2,7390,1
CC,2,7390,1
CC,3,7390,1
CO,3,7390,1
C=CC,1,7390,1
OC1CCOCC1,4,7390,1
O[C@@H]1CCCOC1,4,7390,1
C=CC,1,7390,1
C=O,2,7390,1
C[C@@H]1C=CCCC1,2,7390,1
CC1CCCCC1,3,7390,1
C[C@@H]1CCCCO1,4,7390,1
O[C@@H]1CCCOC1,4,7390,1
OC1CCOCC1,4,7390,1
O[C@H]1CCCOC1,3,7390,1
OC1CCOCC1,3,7390,1
O[C@@H]1CCCOC1,3,7390,1
O[C@H]1CCCOC1,4,7390,1
OC1CCOCC1,4,7390,1
O[C@@H]1CCCOC1,4,7390,1
CC,2,7390,1
CC,2,7390,1
CC1CCCCC1,3,7390,1
CC,2,7390,1
CC,2,7390,1
C=O,2,7390,1
CCO,1,7390,1
O[C@H]1CCCOC1,4,7390,1
OC1CCOCC1,4,7390,1
C[C@H]1CCCCO1,4,7390,1
CCO,1,7390,1
O[C@@H]1CCOC1,3,7390,1
O[C@@H]1CCOC1,3,7390,1
CCO,1,7390,1
O[C@H]1CCCOC1,4,7390,1
OC1CCOCC1,4,7390,1
O[C@@H]1CCCOC1,4,7390,1
O[C@@H]1CCCOC1,4,7390,1
CC,2,7391,1
CC,2,7391,1
C=O,2,7391,1
CC,2,7391,1
CCO,1,7391,1
C=O,2,7391,1
CC,3,7391,1
CC,3,7391,1
CO,3,7391,1
CC,2,7392,1
CC,2,7392,1
CC,2,7392,1
CC,2,7392,1
CO,2,7392,1
CC,2,7393,1
CC,2,7393,1
CC,2,7393,1
C=C1CCCC1,1,7393,1
CC,2,7394,1
CC,2,7394,1
CC,2,7394,1
CC,2,7394,1
CO,2,7394,1
CC,2,7395,1
CC,2,7395,1
CC,2,7395,1
CC,2,7395,1
CO,2,7395,1
CC,2,7396,1
CC,2,7396,1
CC,2,7396,1
C=CC,1,7396,1
CC,2,7397,1
CC,2,7397,1
CC,2,7397,1
CC=O,1,7397,1
CC,2,7398,1
CC,2,7398,1
CC,2,7398,1
CC1=CCC=CC1,1,7398,1
CC,2,7399,1
CC,2,7399,1
CC,2,7399,1
C=C1CCCC1,1,7399,1
CC,2,7400,1
CC,2,7400,1
CC,2,7400,1
C=C1C=CCCC1,1,7400,1
CC,2,7401,1
CC,2,7401,1
CC,2,7401,1
O=C1C=CCCC1,1,7401,1
CC,2,7402,1
CC,2,7402,1
CC,2,7402,1
CC,2,7402,1
CO,2,7402,1
CC,2,7403,1
CC,2,7403,1
CC,2,7403,1
Cc1ccccc1,1,7403,1
CC,2,7404,1
CC,2,7404,1
CC,2,7404,1
Cc1ccccc1,2,7404,1
Oc1ccccc1,2,7404,1
CC,2,7405,1
CC,2,7405,1
CC,2,7405,1
CC=O,1,7405,1
CC,2,7406,1
CO,2,7406,1
CC1CCCCC1,2,7406,1
OC1CCCCC1,2,7406,1
CC1CCCC1,2,7406,1
CC1CCOC1,2,7406,1
CCO,1,7406,1
O[C@H]1CCCOC1,4,7406,1
OC1CCOCC1,4,7406,1
O[C@@H]1CCCOC1,4,7406,1
O[C@@H]1CCCOC1,4,7406,1
OC1CCOCC1,4,7406,1
O[C@@H]1CCCOC1,4,7406,1
CCO,1,7406,1
O[C@H]1CCCOC1,4,7406,1
OC1CCOCC1,4,7406,1
O[C@@H]1CCCOC1,4,7406,1
CC,2,7407,1
CC1=COCC1,2,7407,1
CC1CCCCC1,2,7407,1
CC1CCCC1,2,7407,1
CCO,1,7407,1
CCO,1,7407,1
O[C@H]1CCCOC1,4,7407,1
OC1CCOCC1,4,7407,1
O[C@@H]1CCCOC1,4,7407,1
OC1CCOCC1,4,7407,1
C[C@H]1CCCCO1,4,7407,1
O[C@@H]1CCCOC1,4,7407,1
OC1CCOCC1,4,7407,1
O[C@@H]1CCCOC1,4,7407,1
CC,2,7407,1
C=O,2,7407,1
CC,2,7408,1
Oc1ccccc1,1,7408,1
CCO,1,7408,1
O[C@H]1CCCOC1,4,7408,1
OC1CCOCC1,4,7408,1
O[C@@H]1CCCOC1,4,7408,1
CC,2,7409,0
O=C1C=CCCO1,1,7409,0
O=C1C=CCCO1,1,7409,0
CC,2,7410,1
CC,2,7410,1
C=C,2,7410,1
CO,2,7410,1
C=O,2,7410,1
C=O,2,7410,1
CC,2,7410,1
C=O,2,7410,1
CC,2,7411,0
CC,3,7411,0
CC,3,7411,0
CO,3,7411,0
C=CC,1,7411,0
CC,2,7412,1
CC,3,7412,1
CC,3,7412,1
CO,3,7412,1
CC=O,1,7412,1
CC,2,7413,1
CC,2,7413,1
C=C,2,7413,1
CC=O,1,7413,1
CC,2,7414,1
CCO,1,7414,1
CCO,1,7414,1
O[C@H]1CCCOC1,4,7414,1
OC1CCOCC1,4,7414,1
O[C@@H]1CCCOC1,4,7414,1
CO,2,7414,1
C=O,2,7414,1
CC,2,7415,0
CCO,1,7415,0
Cc1ccccc1,1,7415,0
CC,2,7416,1
CCO,1,7416,1
CC,2,7416,1
C=O,2,7416,1
C=CC,1,7416,1
CCO,1,7416,1
O[C@H]1CCCOC1,4,7416,1
OC1CCOCC1,4,7416,1
O[C@@H]1CCCOC1,4,7416,1
O=C1CCCCO1,2,7416,1
CC,2,7417,1
CCO,1,7417,1
CC,2,7417,1
CC,2,7417,1
CC,2,7418,1
CCO,1,7418,1
O[C@H]1CCCOC1,4,7418,1
OC1CCOCC1,4,7418,1
O[C@@H]1CCCOC1,4,7418,1
CC,2,7418,1
CC,2,7418,1
CC,2,7419,1
CCO,1,7419,1
O[C@@H]1CCOC1,3,7419,1
O[C@@H]1CCOC1,3,7419,1
O[C@H]1CCCOC1,4,7419,1
OC1CCOCC1,4,7419,1
O[C@@H]1CCCOC1,4,7419,1
CC,2,7419,1
CC,2,7419,1
CC,2,7420,1
C=O,2,7420,1
CC,2,7420,1
CC,2,7420,1
CC,2,7420,1
CC,2,7420,1
CC,2,7421,1
CC,2,7421,1
C=O,2,7421,1
CC,2,7421,1
CC,2,7421,1
CC,2,7422,1
O=CO,1,7422,1
CC,2,7422,1
CC,2,7422,1
CC,2,7423,0
CCO,1,7423,0
CC,3,7423,0
CC,3,7423,0
CC,3,7423,0
CC,2,7424,1
CCO,1,7424,1
CC,2,7424,1
CO,2,7424,1
CC,3,7424,1
CO,3,7424,1
OC1CCCCC1,3,7424,1
O=C1C=CCCC1,2,7424,1
OC1CCCCC1,3,7424,1
OC1CCCCC1,3,7424,1
CC1CCCCC1,3,7424,1
CC1CCCCC1,3,7424,1
CC,2,7425,1
CCO,1,7425,1
CC,2,7425,1
CC,2,7425,1
OC1CCCC1,2,7425,1
O=C1C=CCCC1,2,7425,1
OC1CCCCC1,3,7425,1
OC1CCCCC1,3,7425,1
CC1CCCCC1,3,7425,1
CC1CCCCC1,2,7425,1
CCO,1,7425,1
CC,2,7426,0
CCO,1,7426,0
CC,2,7426,0
CC,2,7426,0
Oc1ccccc1,3,7426,0
Oc1ccccc1,3,7426,0
O=C1C=COCC1,2,7426,0
Oc1ccccc1,2,7426,0
Oc1ccccc1,2,7426,0
CC,2,7427,0
CCO,1,7427,0
C=CC,1,7427,0
CC,2,7428,1
CCO,1,7428,1
CC1=CCCC1,2,7428,1
OC1CCCC1,3,7428,1
OC1CCCC1,3,7428,1
CC1CCOCC1,2,7428,1
O=C1CCCCO1,2,7428,1
OC1CCCCC1,3,7428,1
CC1CCCCC1,3,7428,1
CO,3,7428,1
C1CCCCC1,3,7428,1
CC,2,7429,0
CCO,1,7429,0
OC1=CCCCC1,4,7429,0
CC1=CC=CCC1,1,7429,0
O=C1CC=CCC1,4,7429,0
O=C1C=CCCC1,4,7429,0
CC,2,7430,0
CCO,1,7430,0
OC1=CCCCC1,4,7430,0
CC,2,7430,0
CC,2,7430,0
O=C1CC=CCC1,4,7430,0
O=C1C=CCCC1,4,7430,0
CC,2,7431,0
CCO,1,7431,0
OC1=CCCCC1,4,7431,0
CC,2,7431,0
CC,2,7431,0
O=C1CC=CCC1,4,7431,0
O=C1C=CCCC1,4,7431,0
CC,2,7432,0
CCO,1,7432,0
O=C1C=CCCC1,3,7432,0
CC,2,7432,0
CC,2,7432,0
C[C@@H]1C=CCCC1,3,7432,0
Oc1ccccc1,3,7432,0
Oc1ccccc1,3,7432,0
CC,2,7433,0
CCO,1,7433,0
CC1=CCCCC1,1,7433,0
CC,2,7434,1
CCO,1,7434,1
CC1CCCC1,2,7434,1
CC1CCCC1,2,7434,1
CC,2,7435,0
CCO,1,7435,0
Cc1ccccc1,1,7435,0
CC,2,7436,0
CCO,1,7436,0
Cc1ccccc1,2,7436,0
Oc1ccccc1,2,7436,0
CC,2,7437,1
CCO,1,7437,1
O=C1C=CCCC1,1,7437,1
CC,2,7438,1
CCO,1,7438,1
CO,2,7438,1
CC,3,7438,1
CO,3,7438,1
O=C1C=CCCC1,2,7438,1
OC1CCCCC1,3,7438,1
OC1CCCCC1,3,7438,1
CC1CCCCC1,3,7438,1
CC,2,7439,1
CCO,1,7439,1
CO,2,7439,1
CC,3,7439,1
CO,3,7439,1
OC1CCCCC1,3,7439,1
O=C1C=CCCC1,2,7439,1
OC1CCCCC1,3,7439,1
OC1CCCCC1,3,7439,1
CC1CCCCC1,3,7439,1
CC1CCCCC1,3,7439,1
CC,2,7440,0
CCO,1,7440,0
CC,2,7440,0
CC,2,7440,0
CC,2,7440,0
CC,2,7441,1
CCO,1,7441,1
CC,2,7441,1
CC,2,7441,1
CC,2,7441,1
CC1CCCCC1,2,7441,1
CC1CCCCC1,2,7441,1
CC,2,7442,0
CCO,1,7442,0
c1ccc2[nH]ccc2c1,1,7442,0
CC,2,7443,1
CCO,1,7443,1
CC1CCCCC1,2,7443,1
CC1CCCC1,2,7443,1
C[C@H]1CCOC1,2,7443,1
C1CCC2CCCCC2C1,2,7443,1
CC,2,7444,0
CCO,1,7444,0
C=CC,1,7444,0
CC,2,7445,0
CCO,1,7445,0
c1ncc2nc[nH]c2n1,1,7445,0
CC,2,7446,0
CCO,1,7446,0
CCO,1,7446,0
O[C@H]1CCOC1,3,7446,0
O[C@@H]1CCOC1,3,7446,0
CC,2,7447,0
CCO,1,7447,0
CCO,1,7447,0
CC,2,7448,0
CC,2,7448,0
C=O,2,7448,0
C=CC,1,7448,0
CC,2,7448,0
C=O,2,7448,0
C=CC,1,7448,0
CC,3,7449,0
CN,3,7449,0
CCO,1,7449,0
CCO,1,7449,0
CC,2,7450,0
CN,2,7450,0
C=O,2,7450,0
CC,2,7451,1
CN,2,7451,1
C=O,2,7451,1
C=O,2,7451,1
O[C@H]1CCCOC1,4,7451,1
OC1CCOCC1,4,7451,1
O[C@@H]1CCCOC1,4,7451,1
CO,2,7451,1
C=O,2,7451,1
Cc1ccccc1,2,7451,1
Cc1ccccc1,2,7451,1
CC,2,7452,0
CN,2,7452,0
CC,3,7452,0
CC,3,7452,0
CC,3,7452,0
CC,2,7453,0
CN,2,7453,0
Cc1ccccc1,1,7453,0
CO,2,7453,0
C=O,2,7453,0
CC,2,7454,1
CN,2,7454,1
CO,2,7454,1
Oc1ccccc1,1,7454,1
CC,2,7455,0
CN,2,7455,0
CO,2,7455,0
C=O,2,7455,0
CC,2,7456,0
CN,2,7456,0
C1CCCCC1,2,7456,0
C1CCCCC1,2,7456,0
C1CCCCC1,2,7456,0
C1CCCCC1,2,7456,0
CC,2,7457,0
CN,2,7457,0
Cc1ccccc1,1,7457,0
CC,2,7458,1
CN,2,7458,1
Oc1ccccc1,1,7458,1
CC,2,7459,1
CN,2,7459,1
Cc1ccccc1,1,7459,1
CC,2,7460,0
CN,2,7460,0
Cc1ccccc1,1,7460,0
CC,2,7461,0
CN,2,7461,0
CC,3,7461,0
CC,3,7461,0
CO,3,7461,0
CC,2,7462,1
O=C1CCCN1,5,7462,1
C[C@H]1CCNC1,5,7462,1
C[C@@H]1CCNC1,5,7462,1
O=C1CCCN1,5,7462,1
CO,2,7462,1
C=O,2,7462,1
C1C[C@H]2CC[C@@H]1O2,1,7462,1
CC,2,7463,1
C=O,2,7463,1
C1CCCCC1,2,7463,1
C1CCCCC1,1,7463,1
C1CCCCC1,2,7463,1
C1CCCCC1,2,7463,1
C1CCCCC1,1,7463,1
C1CCCCC1,1,7463,1
CC,3,7464,0
CO,3,7464,0
CO,2,7464,0
C=O,2,7464,0
CO,2,7464,0
C=O,2,7464,0
CC,3,7465,1
CO,3,7465,1
CC,2,7465,1
CC,2,7465,1
OC1CCCC1,2,7465,1
O=C1C=CCCC1,2,7465,1
OC1CCCCC1,3,7465,1
OC1CCCCC1,3,7465,1
CC1CCCCC1,3,7465,1
CC1CCCCC1,2,7465,1
CC,3,7466,0
CO,3,7466,0
CO,2,7466,0
C=O,2,7466,0
CO,2,7466,0
C=O,2,7466,0
CC,3,7467,1
CO,3,7467,1
CO,2,7467,1
C=O,2,7467,1
C=O,2,7467,1
OC1CCCCC1,3,7467,1
CO,2,7467,1
C=O,2,7467,1
Oc1ccccc1,2,7467,1
Oc1ccccc1,2,7467,1
CO,2,7467,1
C=O,2,7467,1
CC,3,7468,1
CO,3,7468,1
CO,2,7468,1
C=O,2,7468,1
C=O,2,7468,1
CO,2,7468,1
OC1CCCCC1,3,7468,1
OC1CCCCC1,3,7468,1
CO,2,7468,1
C=O,2,7468,1
CC,3,7469,1
CO,3,7469,1
CO,2,7469,1
C=O,2,7469,1
C=O,2,7469,1
CO,2,7469,1
OC1CCCCC1,3,7469,1
C=O,2,7469,1
Oc1ccccc1,2,7469,1
Oc1ccccc1,2,7469,1
CO,2,7469,1
C=O,2,7469,1
CC,3,7470,1
CO,3,7470,1
CO,2,7470,1
C=O,2,7470,1
C=O,2,7470,1
CO,2,7470,1
OC1CCCCC1,3,7470,1
OC1CCCCC1,3,7470,1
CO,2,7470,1
C=O,2,7470,1
CC,3,7471,1
CO,3,7471,1
CO,2,7471,1
C=O,2,7471,1
C=O,2,7471,1
CO,2,7471,1
OC1CCCCC1,3,7471,1
C=O,2,7471,1
Oc1ccccc1,2,7471,1
Oc1ccccc1,2,7471,1
CO,2,7471,1
C=O,2,7471,1
CC,3,7472,1
CO,3,7472,1
CO,2,7472,1
C=O,2,7472,1
C=O,2,7472,1
CO,2,7472,1
C=O,2,7472,1
Oc1ccccc1,2,7472,1
Oc1ccccc1,2,7472,1
C=O,2,7472,1
Oc1ccccc1,2,7472,1
Oc1ccccc1,2,7472,1
CO,2,7472,1
C=O,2,7472,1
CC,3,7473,1
CO,3,7473,1
CO,2,7473,1
C=O,2,7473,1
C=O,2,7473,1
CO,2,7473,1
C=O,2,7473,1
Oc1ccccc1,2,7473,1
Oc1ccccc1,2,7473,1
OC1CCCCC1,3,7473,1
CO,2,7473,1
C=O,2,7473,1
CC,3,7474,1
CO,3,7474,1
CO,2,7474,1
C=O,2,7474,1
C=O,2,7474,1
CO,2,7474,1
C=O,2,7474,1
Oc1ccccc1,2,7474,1
Oc1ccccc1,2,7474,1
CO,2,7474,1
C=O,2,7474,1
C=O,2,7474,1
Oc1ccccc1,2,7474,1
Oc1ccccc1,2,7474,1
CC,3,7475,1
CO,3,7475,1
CO,2,7475,1
C=O,2,7475,1
C=O,2,7475,1
OC1CCCCC1,3,7475,1
CO,2,7475,1
C=O,2,7475,1
Oc1ccccc1,2,7475,1
Oc1ccccc1,2,7475,1
CO,2,7475,1
C=O,2,7475,1
CC,3,7476,1
CO,3,7476,1
CO,2,7476,1
C=O,2,7476,1
C=O,2,7476,1
C=O,2,7476,1
CC,2,7476,1
CC,2,7476,1
CC1CCCCC1,3,7476,1
OC1CCCCC1,3,7476,1
CC,2,7476,1
CC1CCCCC1,2,7476,1
CC1CCCCC1,2,7476,1
CO,2,7476,1
C=O,2,7476,1
O[C@@H]1CCCOC1,4,7476,1
CCO,1,7476,1
O[C@H]1CCCOC1,4,7476,1
OC1CCOCC1,4,7476,1
O[C@@H]1CCCOC1,4,7476,1
O[C@H]1CCCOC1,4,7476,1
CCO,1,7476,1
O[C@H]1CCCOC1,4,7476,1
OC1CCOCC1,4,7476,1
O[C@@H]1CCCOC1,4,7476,1
OC1CCOCC1,4,7476,1
O[C@H]1CCCOC1,4,7476,1
CC,3,7477,1
CO,3,7477,1
CO,2,7477,1
C=O,2,7477,1
C=O,2,7477,1
Oc1ccccc1,2,7477,1
Oc1ccccc1,2,7477,1
O=C1C=COCC1,3,7477,1
Oc1ccccc1,2,7477,1
Oc1ccccc1,2,7477,1
O[C@@H]1CCCOC1,4,7477,1
OC1CCOCC1,4,7477,1
O[C@H]1CCCOC1,4,7477,1
CC,3,7478,1
CO,3,7478,1
CO,2,7478,1
C=O,2,7478,1
C=O,2,7478,1
Oc1ccccc1,2,7478,1
Oc1ccccc1,2,7478,1
O=C1C=COCC1,3,7478,1
Oc1ccccc1,1,7478,1
O[C@@H]1CCCOC1,4,7478,1
OC1CCOCC1,4,7478,1
O[C@H]1CCCOC1,4,7478,1
CC,3,7479,1
CO,3,7479,1
CO,2,7479,1
C=O,2,7479,1
C=O,2,7479,1
Oc1ccccc1,2,7479,1
O=C1C=COCC1,3,7479,1
Oc1ccccc1,1,7479,1
O[C@@H]1CCCOC1,4,7479,1
OC1CCOCC1,4,7479,1
O[C@H]1CCCOC1,4,7479,1
c1ccc2c(c1)OCO2,2,7479,1
CC,3,7480,1
CO,3,7480,1
CO,2,7480,1
C=O,2,7480,1
C=O,2,7480,1
Oc1ccccc1,2,7480,1
O=C1C=COCC1,2,7480,1
Oc1ccccc1,1,7480,1
O[C@@H]1CCCOC1,4,7480,1
OC1CCOCC1,4,7480,1
O[C@H]1CCCOC1,4,7480,1
CC,3,7481,1
CO,3,7481,1
CO,2,7481,1
C=O,2,7481,1
C=O,2,7481,1
OC1CCCCC1,3,7481,1
CO,2,7481,1
OC1CCCCC1,3,7481,1
CO,2,7481,1
C=O,2,7481,1
CC,3,7482,0
CO,3,7482,0
CO,2,7482,0
C=O,2,7482,0
CO,2,7482,0
C=O,2,7482,0
CC,3,7483,1
CO,3,7483,1
C=C1CCCCC1,3,7483,1
CC,2,7483,1
CC,2,7483,1
CC1CCCCC1,3,7483,1
C=CC,1,7483,1
CC,3,7484,1
CO,3,7484,1
CO,2,7484,1
C=O,2,7484,1
O=C1CCCC1,2,7484,1
C[C@H]1C=CCCC1,4,7484,1
O=C1C=CCCC1,4,7484,1
C[C@@H]1CC=CCC1,4,7484,1
C[C@@H]1C=CCCC1,3,7484,1
OC1CCCCC1,2,7484,1
CC,2,7484,1
CC,2,7484,1
O[C@@H]1C=CCCC1,3,7484,1
CC,3,7485,1
CO,3,7485,1
CO,2,7485,1
C=O,2,7485,1
O=C1CCCC1,2,7485,1
C[C@H]1C=CCCC1,4,7485,1
O=C1C=CCCC1,4,7485,1
C[C@@H]1CC=CCC1,4,7485,1
C[C@@H]1C=CCCC1,3,7485,1
O=C1CCCCC1,2,7485,1
CC,2,7485,1
CC,2,7485,1
O[C@@H]1C=CCCC1,3,7485,1
CC,3,7486,1
CO,3,7486,1
C=C1CCCCC1,3,7486,1
CC,2,7486,1
CC,2,7486,1
CC1CCCCC1,3,7486,1
C=CC,1,7486,1
CC,3,7487,1
CO,3,7487,1
CC,2,7487,1
CC,2,7487,1
C=CC,1,7487,1
CC,3,7488,1
CO,3,7488,1
CCO,1,7488,1
CC1CCCCC1,2,7488,1
C=C1CCCCC1,1,7488,1
CC,3,7489,1
CO,3,7489,1
CCO,1,7489,1
CC,2,7489,1
CC1CCCC1,2,7489,1
OC1CCCCC1,2,7489,1
CC1CCCCC1,3,7489,1
OC1CCCCC1,3,7489,1
CC,2,7489,1
CC,2,7489,1
CC1CCCCC1,3,7489,1
CCO,1,7489,1
O[C@H]1CCCOC1,4,7489,1
OC1CCOCC1,4,7489,1
O[C@H]1CCCOC1,3,7489,1
OC1CCOCC1,3,7489,1
O[C@@H]1CCCOC1,3,7489,1
CC,3,7490,0
CO,3,7490,0
CCO,1,7490,0
CO,2,7490,0
C=O,2,7490,0
CC,3,7491,1
CO,3,7491,1
CCO,1,7491,1
CO,2,7491,1
CC,3,7491,1
CO,3,7491,1
OC1CCCCC1,3,7491,1
O=C1C=CCCC1,2,7491,1
OC1CCCCC1,3,7491,1
OC1CCCCC1,3,7491,1
CC1CCCCC1,3,7491,1
CC1CCCCC1,3,7491,1
CC,2,7492,0
CO,2,7492,0
OC1CCNCC1,2,7492,0
O=c1cccc[nH]1,1,7492,0
CC,2,7493,0
CO,2,7493,0
CC,2,7493,0
CN,2,7493,0
CO,2,7493,0
C=O,2,7493,0
CC,2,7494,1
CO,2,7494,1
C=O,2,7494,1
Oc1ccccc1,2,7494,1
O=C1CCOCC1,2,7494,1
Oc1ccccc1,1,7494,1
O[C@@H]1CCCOC1,4,7494,1
OC1CCOCC1,4,7494,1
O[C@H]1CCCOC1,4,7494,1
O=C1CCCC1,2,7494,1
CC,2,7495,1
CO,2,7495,1
OC1CCCC1,2,7495,1
C=O,2,7495,1
Oc1ccccc1,2,7495,1
O=C1CCOCC1,2,7495,1
Oc1ccccc1,1,7495,1
O[C@@H]1CCCOC1,4,7495,1
OC1CCOCC1,4,7495,1
O[C@H]1CCCOC1,4,7495,1
CC,2,7496,0
CO,2,7496,0
OC1CCCC1,2,7496,0
CO,2,7496,0
C=O,2,7496,0
CC,2,7497,0
CO,2,7497,0
CO,2,7497,0
C=O,2,7497,0
CC,2,7498,1
CO,2,7498,1
CO,2,7498,1
CC1=CCCCC1,3,7498,1
O=C1C=CCCC1,3,7498,1
CC,2,7498,1
CC,2,7498,1
CC,2,7499,0
CO,2,7499,0
CC1=CCCCC1,3,7499,0
O=C1C=CCCC1,3,7499,0
CC,2,7499,0
CC,2,7499,0
CC,2,7500,1
CO,2,7500,1
CC,2,7500,1
CC,2,7500,1
CC,2,7500,1
CC,2,7500,1
CC,2,7501,0
CO,2,7501,0
C=O,2,7501,0
C=O,2,7501,0
CC,3,7501,0
CC,3,7501,0
CO,3,7501,0
CC,2,7502,0
CO,2,7502,0
CC1=CCCCC1,4,7502,0
OC1C=CCCC1,4,7502,0
OC1CC=CCC1,4,7502,0
CC,2,7502,0
CC,2,7502,0
CC,2,7503,1
CO,2,7503,1
CC1=CCCC=C1,2,7503,1
CC,2,7503,1
CC,2,7503,1
CC,2,7504,1
CO,2,7504,1
CC1=CCCCC1,3,7504,1
OC1CC=CCC1,3,7504,1
CC,2,7504,1
CC,2,7504,1
CC,2,7505,1
CO,2,7505,1
CC1=CCCCC1,2,7505,1
CC,2,7505,1
CC,2,7505,1
CC,2,7506,0
CO,2,7506,0
CC1=CCCCC1,2,7506,0
CC,2,7506,0
CC,2,7506,0
CC,2,7507,0
CO,2,7507,0
Cc1ccccc1,1,7507,0
CC,2,7508,0
CO,2,7508,0
C=O,2,7508,0
CC,2,7509,1
CO,2,7509,1
CC1=CCCCC1,3,7509,1
OC1CC=CCC1,3,7509,1
CC,2,7509,1
CC,2,7509,1
CC,2,7510,0
CO,2,7510,0
C=O,2,7510,0
Oc1ccccc1,2,7510,0
O=C1C=COCC1,2,7510,0
Oc1ccccc1,1,7510,0
CC,2,7511,0
CO,2,7511,0
CC,3,7511,0
CO,3,7511,0
C=O,2,7511,0
CC,2,7511,0
CC,2,7511,0
CC1=CCCCO1,2,7511,0
O=C1C=COCC1,2,7511,0
Oc1ccccc1,2,7511,0
CC,2,7512,0
CO,2,7512,0
CC,2,7512,0
C=C,2,7512,0
CC,2,7513,0
CO,2,7513,0
CC,2,7513,0
C=O,2,7513,0
CC,2,7514,0
CO,2,7514,0
CC,2,7514,0
C=O,2,7514,0
CC,2,7514,0
C=O,2,7514,0
CC,2,7514,0
CC,2,7514,0
O=C1C=CCCO1,1,7514,0
CC,2,7515,1
CO,2,7515,1
CC,2,7515,1
C=O,2,7515,1
CC,3,7515,1
CC,3,7515,1
CO,3,7515,1
Oc1ccccc1,2,7515,1
Oc1ccccc1,2,7515,1
CC,2,7516,0
CO,2,7516,0
CC,2,7516,0
Cc1ccccc1,1,7516,0
CC,2,7517,0
CO,2,7517,0
CC,2,7517,0
CO,2,7517,0
CC,2,7518,1
CO,2,7518,1
CC,2,7518,1
CCO,1,7518,1
O[C@H]1CCCOC1,4,7518,1
OC1CCOCC1,4,7518,1
O[C@@H]1CCCOC1,4,7518,1
CC,2,7519,0
CO,2,7519,0
CC,2,7519,0
CC=O,1,7519,0
CO,2,7519,0
C=O,2,7519,0
CC,2,7520,1
CO,2,7520,1
O=C1CCCN1,4,7520,1
C[C@H]1CCNC1,4,7520,1
C[C@H]1CCOC1,2,7520,1
O=C1CCCN1,4,7520,1
CO,2,7520,1
C=O,2,7520,1
C1C[C@H]2CC[C@@H]1O2,2,7520,1
CC,2,7521,0
CO,2,7521,0
CO,2,7521,0
C=O,2,7521,0
CC,2,7522,1
CO,2,7522,1
CC1=CCCCC1,3,7522,1
O=C1C=CCCC1,3,7522,1
CC,2,7522,1
CC,2,7522,1
CC,2,7523,0
CO,2,7523,0
CC,2,7523,0
CC,2,7523,0
Cc1ccccc1,1,7523,0
CC,2,7524,0
CO,2,7524,0
C1CCCCC1,2,7524,0
C1CCCCC1,2,7524,0
C1CCCCC1,2,7524,0
C1CCCCC1,2,7524,0
CC,2,7525,0
CO,2,7525,0
Cc1ccccc1,1,7525,0
CC,2,7526,1
CO,2,7526,1
Oc1cccnc1,2,7526,1
c1ccc2[nH]ccc2c1,1,7526,1
CC,2,7527,1
CO,2,7527,1
c1ccc2[nH]ccc2c1,1,7527,1
CC,2,7528,1
CO,2,7528,1
C=O,2,7528,1
CCO,1,7528,1
O[C@H]1CCCOC1,4,7528,1
OC1CCOCC1,4,7528,1
O[C@@H]1CCCOC1,4,7528,1
CC1=CCC=CO1,2,7528,1
O=c1ccocc1,2,7528,1
CC,2,7529,1
CO,2,7529,1
CC,2,7529,1
C=CC,1,7529,1
O=C1CCNCN1,3,7529,1
O=C1NCCCN1,3,7529,1
O=C1CCNCN1,3,7529,1
CC,2,7530,0
CO,2,7530,0
